,user_id,post_id,category,title,tags,username,genre,mood
3414,851,1006,['Vible'],Jesus  - Inspired by goddslovee,Vible emotional narrative narrative connection love support unconditional love emotional weight understanding gentle smile companionship compassion transformative moment warmth empathy close-ups mid-shots facial expressions engagement solemn video overlays human faces key phrases,utkarsh_7905,['emotional narrative'],"['warmth', 'solitude', 'joy', 'compassion']"
3415,851,154,['Vible'],untitled_video,Vible Educational Analytical face detection video content analysis metadata extraction keyword weighting target audience number of people detected JSON format concept analysis video quality indicators personality analysis video genre technical terms emotional analysis uniqueness psychological traits production value specific elements visual elements audio elements duration estimation video description,utkarsh_7905,"['Educational', 'Analytical']","['analytical', 'detailed', 'curious']"
3416,851,161,['Vible'],untitled_video,Vible dramatic narrative determination identity self-empowerment dark atmosphere speaker actions struggle confrontation speaker expressions narrative storytelling visual progression text overlays emotional intensity fragmented glimpses psychological depth serious tone shadowy environment audio cues visual contrasts integrated motifs video production,utkarsh_7905,['dramatic narrative'],"['urgency', 'introspection', 'confrontation', 'determination']"
3417,851,516,['Vible'],untitled_video,Vible Religious   Inspirational Jesus Christ triumph glory Christian beliefs divine authority worship awe spiritual enlightenment lion of the tribe of Judah victory powerful figure visual narrative symbolism strength radiant light majesty proclaiming victory iconography heavenly realms artistic representations perspective,utkarsh_7905,"['Religious ', ' Inspirational']","['Awe', 'Reverence', 'Strength', 'Benevolence']"
3418,851,979,['Vible'],You will go through trials and tribulations but there is only one why up from being down and God is there to help you,Vible spiritual narrative documentary faith strength divine support Christ's crucifixion resurrection empathy spiritual narrative life challenges hope support rhetorical question text overlays visual arts Isaiah 41:10 celestial imagery human faces scripture references calm demeanor sincere engagement heartfelt message biblical scenes,utkarsh_7905,"['spiritual narrative', 'documentary']","['calmness', 'empathy', 'reassurance', 'hope']"
3419,851,841,['Vible'],"Dear Jesus Christ, please keep me safe",Vible Spiritual Religious Jesus Christ divine protection safety pray majestic statue golden clouds hope spirituality faith visual narrative emotional plea sincerity divine love text visuals red text hands gesture intensity warm background hopeful tone auditory engagement light intensity,utkarsh_7905,"['Spiritual', 'Religious']",[]
3420,851,1149,['Vible'],“They reject it…” 💔 - Sadia Khan - #relationshipsadvice #relationshiptip #traumatized #realtalks #sadiakhan,Vible Self-help   Motivational love personal growth rejection interpersonal relationships introspection emotional complexity emotional experiences self-reflection expressive demeanor empathy speaker engagement pain animated gestures confidence text overlays close-ups narrative flow iconography visible human faces video production quality second individual,utkarsh_7905,"['Self-help ', ' Motivational']","['Concern', 'Determination', 'Empathy']"
3421,852,159,['Vible'],untitled_video,Vible Inspirational short film personal transformation determination adversity growth resilience grapes diamonds persistence crushed metaphor darkness emotional charge journey solitary journey text overlays visual narrative symbolism streetlights introspection anonymous figure walking,87gh42bmvg_06f9i4l9c,['Inspirational short film'],"['determination', 'reflection', 'hopefulness']"
3422,852,1055,['Vible'],JESUS CHRIST #jesus #deus #shorts #god #tiktok #viral #jesuslove #bing #yeshu,Vible Informational assistance unable to assist help communication barriers support requests interaction query response user queries assistance requests limitations technology limitations AI interaction response capability digital communication AI capabilities user experience feedback data limitations information retrieval service denial,87gh42bmvg_06f9i4l9c,['Informational'],"['Frustration', 'Disappointment', 'Confusion']"
3423,853,1086,['Pumptok'],What crypto are you most bullish on_ 👇🏻🔥🚀 #crypto #cryptok #altcoin #bitcoin #ethereum #solana #memecoin #aicrypto #token2049 #dubai #cryptocurrency  #ethereum #trojan #crypto #cryptok #ethereum #cryptocurrency #memecoin #cryponews #coinbase #monky #coin,Pumptok Event coverage   Interview Token2049 cryptocurrency Ethereum Bitcoin Dubai crypto market interviews bullish perspectives engagement community connection Arbitrum audience interaction gender diversity speaker expressions video production LED displays event branding informal setting responses variety text overlays audio dynamics,Vytautas,"['Event coverage ', ' Interview']","['Enthusiasm', 'Confidence', 'Excitement', 'Inquisitiveness', 'Connection']"
3424,855,1064,['Pumptok'],What is DAI Stablecoin,Pumptok Educational Finance Dai decentralized stablecoin collateralization decentralization decentralized finance collateral ratio audience engagement Ethereum treasury bonds security in finance enthusiastic speaker DAI statistics asset backing financial robustness authority and confidence financial concepts graphical data representation data digestibility promotional content visual support statistics highlighting,fofo7298,['Educational Finance'],"['Enthusiasm', 'Confidence', 'Authority']"
3425,855,1066,['Pumptok'],Silicon Valley Bank has sent shockwaves through the crypto world by causing $USDC to depeg.,Pumptok Educational Informative stable coins one-to-one backing financial instability Silicon Valley Bank real money USDC financial turmoil economic crisis financial viability text overlays visual representation concerned expression urgent tone expressive gestures engaged posture informative delivery captivating content authority viewer comprehension bold typography educational overview,fofo7298,"['Educational', 'Informative']",[]
3426,857,31,['Vible'],Don't laugh,Vible Motivational Speech humility mocking empathy consequences speaker powerful message audience connection facial expressions text overlays serious demeanor temptation learning visual storytelling serious lesson light-heartedness engagement audience response narrative flow charismatic male speaker visual elements,ouwentao123_03l4i3f9c,['Motivational Speech'],"['seriousness', 'concern', 'warmth', 'earnestness', 'light-heartedness']"
3427,857,173,['Vible'],untitled_video,Vible motivational spiritual narrative good and evil spiritual warfare knight dragon faith battle God's armor perseverance hope warriors angels eternal home dark vs light cunning enemy visual storytelling determination call to action urgency faithful inner strength sacrifice,ouwentao123_03l4i3f9c,"['motivational', 'spiritual narrative']","['determination', 'urgency', 'conviction', 'hope', 'courage']"
3428,857,44,['Vible'],escape the matrix,Vible Inspirational Documentary technology dependence empowerment personal strength modern world societal pressures addiction narrative critique transformation authenticity self-awareness isolation resilience growth human connection individual struggles consumer behavior visual storytelling iconic imagery concluding message music outro text overlays,ouwentao123_03l4i3f9c,"['Inspirational', 'Documentary']","['isolation', 'anxiety', 'strength', 'hope', 'empowerment']"
3429,858,1052,['InstaRama'],Shree ram angry 💢😡#balaji#hanumanji#power#shreeram#shorts,InstaRama Inspirational Spiritual spirituality devotion prayers recognition serene backdrop natural scenery facial expressions human connection sincerity emotional intensity text overlays longing traditional attire ocean crashing waves symbolism humility thoughtfulness audience engagement emotional range visual storytelling,mentalhealth11,"['Inspirational', 'Spiritual']","['solemnity', 'concern', 'devotion', 'longing', 'earnestness']"
